Url;Status code;Status name;Fetch Time;Modified Time;Retries since fetch;Retry interval seconds;Retry interval days;Score;Signature;Metadata
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_13.html";2;"db_fetched";Wed Dec 03 11:08:12 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"4d09a58b9fc4ef2e788162f05306999c";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:674|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_13.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.0607036E-5;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_13/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_13/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_13/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_14.html";2;"db_fetched";Wed Dec 03 11:04:00 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20784316E-4;"557b41a9b8c2a623e509cb44d3b3a292";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:782|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_14.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;7.929089E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_14/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_14/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_14/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_15.html";2;"db_fetched";Wed Dec 03 10:56:47 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"03660ce2cc66c0d4b7495985daded639";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:715|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_15/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_15/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_15/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_16.html";2;"db_fetched";Wed Dec 03 10:50:52 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"ea16b4666e6ccfb0ab6880b9817c7ced";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:731|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_16/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_16/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_16/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_18.html";2;"db_fetched";Wed Dec 03 10:41:06 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"70c1be10aab432f3047166db5ffa2cda";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:726|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_18/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_18/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_18/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_19.html";2;"db_fetched";Wed Dec 03 10:34:49 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"099daffeab18de3c2383f3b6bfb284d0";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:676|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_19/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_19/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_19/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_2.html";2;"db_fetched";Wed Dec 03 09:28:42 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20784316E-4;"35088ec3745d87bb8088fd02bff9b666";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:699|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_2/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_2/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_2/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_3.html";2;"db_fetched";Wed Dec 03 10:24:20 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20784316E-4;"dd778ceebe1fdc2cb81cf3870ae7c9ed";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:673|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_3/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_3/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_3/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_4.html";2;"db_fetched";Wed Dec 03 09:44:09 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20784316E-4;"3ea45b4accba50cf2ba06b45966cbf17";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:739|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_4/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_4/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_4/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_5.html";2;"db_fetched";Wed Dec 03 10:39:29 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20784316E-4;"49a944981fe9271514275d1787bb7886";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:734|||"
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_5/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_5/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/autonomous_ocean_flux_buoy_5/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_airborne_sea_ice_thickness_surveys.html";2;"db_fetched";Wed Dec 03 10:07:49 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20915036E-4;"b17eb828d22c3b5d316a72dc4998ed32";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:886|||"
"https://www.aoncadis.org/dataset/barrow_airborne_sea_ice_thickness_surveys/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_airborne_sea_ice_thickness_surveys/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_airborne_sea_ice_thickness_surveys/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate.html";2;"db_fetched";Wed Dec 03 10:14:40 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.633987E-4;"6386017b74a614a39e06754e7f2df140";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:825|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.3747788E-5;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate_1998-2008.html";2;"db_fetched";Wed Dec 03 09:37:37 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6333819E-4;"bb1f60281db516a36f0511b15d4362d3";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:1000|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate_1998-2008.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.3859327E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate_1998-2008/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate_1998-2008/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_climate_1998-2008/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community.html";2;"db_fetched";Wed Dec 03 10:40:34 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20915036E-4;"4ed4c292236e6b6f462f51e2f9381552";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:786|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.1944861E-5;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community_1995-2008.html";2;"db_fetched";Wed Dec 03 09:55:40 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"92a7b221e8a696bcadc01a7acdcbffb0";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:1009|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community_1995-2008.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;9.212879E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community_1995-2008/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community_1995-2008/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_community_1995-2008/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate.html";2;"db_fetched";Wed Dec 03 11:01:17 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.633987E-4;"491f1b650f2148aee6d4a5593770c2aa";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:814|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.220776E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate_1998-2008.html";2;"db_fetched";Wed Dec 03 10:18:58 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6333819E-4;"14a3b966702db5d26494bf6df1011891";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:1127|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate_1998-2008.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;8.771865E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate_1998-2008/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate_1998-2008/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_detailed_microclimate_1998-2008/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate.html";2;"db_fetched";Wed Dec 03 10:07:38 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.633987E-4;"56118069aed94e20484bf6f3c7e31ef2";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:772|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8576418E-5;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.2080903E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate_1995-2003.html";2;"db_fetched";Wed Dec 03 10:58:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6333819E-4;"e2d509cbe4a6f06ebec7ddc784d0480f";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:951|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate_1995-2003.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;9.250992E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate_1995-2003/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate_1995-2003/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_microclimate_1995-2003/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant.html";2;"db_fetched";Wed Dec 03 10:27:51 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.20915036E-4;"99affcfa312f95a65ee048d0e617e732";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:808|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.1967245E-5;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6339869E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant_1995-2008.html";2;"db_fetched";Wed Dec 03 11:07:49 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"7f4834154d32ed3434e1d4898b59bf3d";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:998|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant_1995-2008.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;9.212879E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant_1995-2008/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant_1995-2008/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_plant_1995-2008/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw.html";2;"db_fetched";Wed Dec 03 10:25:46 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"556c851b72c505a1a35b0e1ceeabec0f";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:838|||"
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw.html?ref=moreLikeThis";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.819694E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw/bulkFileUploadForm.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw/file.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw/file.wget";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw/file.zip";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/barrow_atqasuk_itex_thaw_1995-2008.html";2;"db_fetched";Wed Dec 03 09:56:13 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.2087027E-4;"9895c92678c900ae279ee5e0fca79c2c";"Content-Type:application/xhtml+xml|||_pst_:success(1), lastModified=0|||_rs_:948|||"
